time,temp,cpu,mem
2020-04-29 02:42:55,31,24.7428945556262,29.072628019588674
2020-04-29 02:43:00,31,15.401672343742728,27.248523496308955
2020-04-29 02:43:05,31,26.68735891241965,24.774203057632395
2020-04-29 02:43:10,31,25.45232225106851,16.603994092374844
2020-04-29 02:43:15,31,15.575650721955375,18.568784457440287
2020-04-29 02:43:20,31,15.868679751548754,47.14818853245027
2020-04-29 02:43:25,31,23.20501994160837,33.34855203233361
2020-04-29 02:43:30,31,21.844426682509106,15.243596669335735
2020-04-29 02:43:35,31,33.04505723808719,16.695718682290412
2020-04-29 02:43:40,31,15.847085058813768,16.884094080492893
2020-04-29 02:43:45,31,21.675367811775736,10.803474373436103
2020-04-29 02:43:50,31,36.326686621569245,26.039595803793507
2020-04-29 02:43:55,31,10.987947322233397,24.510732118420066
2020-04-29 02:44:00,31,20.274651348934704,24.47378604721224
2020-04-29 02:44:05,31,8.602321916036475,45.69942117133031
2020-04-29 02:44:10,31,14.21947178127505,14.412257060312601
2020-04-29 02:44:15,31,13.021470905056683,11.860335128561914
2020-04-29 02:44:20,31,22.135548591844948,20.337018334376257
2020-04-29 02:44:25,31,17.03219516856289,16.296220488013223
2020-04-29 02:44:30,31,26.985827908632416,35.53564079325897
2020-04-29 02:44:35,31,21.26714455758725,11.968335757563368
2020-04-29 02:44:40,31,14.740707703657824,19.418973233264197
2020-04-29 02:44:45,31,18.735279518751266,22.389742574261756
2020-04-29 02:44:50,31,38.591215614277836,23.2052960750661
2020-04-29 02:44:55,31,18.434226377762485,23.5015541748497
2020-04-29 02:45:00,31,21.87713774880215,19.906142116451676
2020-04-29 02:45:05,31,9.905157255229318,20.961421275449457
2020-04-29 02:45:10,31,47.07830154493224,26.052310980021257
2020-04-29 02:45:15,31,35.5555891188295,34.98898619924924
2020-04-29 02:45:20,31,18.66905149521969,15.242286477588312
2020-04-29 02:45:25,31,9.383131900456716,37.92169225406165
2020-04-29 02:45:30,31,12.055647693806726,26.87495099383692
2020-04-29 02:45:35,31,23.66735146886726,16.822374842907898
2020-04-29 02:45:40,31,16.967752004648894,34.15675828452376
2020-04-29 02:45:45,31,21.19110721392648,16.7854288554055
2020-04-29 02:45:50,31,14.3335339127004,19.911190471755294
2020-04-29 02:45:55,31,11.399683919183978,21.46723051267065
2020-04-29 02:46:00,31,9.52467414891666,22.45394660076448
2020-04-29 02:46:05,31,44.0948978530139,39.67106416895658
2020-04-29 02:46:10,31,20.144603478800175,34.24061046172571
2020-04-29 02:46:15,31,23.704452712620604,18.31237655818847
2020-04-29 02:46:20,31,17.890469064268526,27.453240028277097
2020-04-29 02:46:25,31,26.141670316060868,19.679015601312567
2020-04-29 02:46:30,31,17.089425205498184,18.36425494253528
2020-04-29 02:46:35,31,16.89873035076345,19.12679404494933
2020-04-29 02:46:40,31,6.988998778604054,22.61241531453159
2020-04-29 02:46:45,31,14.441981046392726,31.46130897911796
2020-04-29 02:46:50,31,20.606384350850906,9.073629822079614
2020-04-29 02:46:55,31,10.22585465081484,12.281310510851204
2020-04-29 02:47:00,31,17.51147193524226,10.096550748705086
2020-04-29 02:47:05,31,18.493515471052017,22.31333077995939
2020-04-29 02:47:10,31,15.805252497337344,12.819174784229988
2020-04-29 02:47:15,31,12.547578580400579,12.478480805579077
2020-04-29 02:47:20,31,32.13411284257636,13.175173726827925
2020-04-29 02:47:25,31,24.048378249967165,35.07269872753358
2020-04-29 02:47:30,31,16.83844606050377,22.971219956504903
2020-04-29 02:47:35,31,18.549372800201603,66.6390109142834
2020-04-29 02:47:40,31,15.880607257382756,14.65060364514403
2020-04-29 02:47:45,31,20.845575561409824,14.41713801598767
2020-04-29 02:47:50,31,19.25206855619667,30.437617300513292
2020-04-29 02:47:55,31,23.210794428427114,20.952630705812037
2020-04-29 02:48:00,31,19.06244235246293,21.15215349363441
2020-04-29 02:48:05,31,10.8176898306827,21.708966851911313
2020-04-29 02:48:10,31,14.789458046992305,11.505954466750289
2020-04-29 02:48:15,31,27.850645009486712,27.592607057469973
2020-04-29 02:48:20,31,29.123265318114672,25.375870024658806
2020-04-29 02:48:25,31,21.46292604013215,51.92924307112212
2020-04-29 02:48:30,31,24.654129819333285,12.984733153639576
2020-04-29 02:48:35,31,17.51471016903242,23.162964303856057
2020-04-29 02:48:40,31,17.18191820091462,32.62082704620975
2020-04-29 02:48:45,31,31.11916873211537,20.76576228175451
2020-04-29 02:48:50,31,18.64457360193604,37.202057049731614
2020-04-29 02:48:55,31,15.124862963621622,28.866715000365534
2020-04-29 02:49:00,31,9.337304576379312,31.345191780600125
2020-04-29 02:49:05,31,27.023227511722407,17.838117676055457
2020-04-29 02:49:10,31,22.483053948976764,9.452702952475077
2020-04-29 02:49:15,31,37.15649464004659,16.092634091573633
2020-04-29 02:49:20,31,19.566461660276378,37.36415778274314
2020-04-29 02:49:25,31,25.37433677292344,28.16535484217406
2020-04-29 02:49:30,31,9.131490466652702,31.57151746247625
2020-04-29 02:49:35,31,12.910201426409298,33.10848497639764
2020-04-29 02:49:40,31,23.555938070167127,16.531174454692582
2020-04-29 02:49:45,31,24.22281491666933,41.371348584329546
2020-04-29 02:49:50,31,22.64307958442023,24.097350113749705
2020-04-29 02:49:55,31,28.746099123642672,10.740599205010056
2020-04-29 02:50:00,31,17.56946224193504,17.57978945736602
2020-04-29 02:50:05,31,22.99059786847195,26.01823821481463
2020-04-29 02:50:10,31,17.796297656754174,20.96279502315423
2020-04-29 02:50:15,31,10.62532316535287,22.080320694724694
2020-04-29 02:50:20,31,24.843413847360083,20.541735741593886
2020-04-29 02:50:25,31,22.28171050941874,15.625040456387207
2020-04-29 02:50:30,31,34.748747995038876,15.125929153160145
2020-04-29 02:50:35,31,25.179952291895475,19.417671213838524
2020-04-29 02:50:40,31,21.750311549381976,21.89075810953802
2020-04-29 02:50:45,31,40.79255061634878,22.963107698638336
2020-04-29 02:50:50,31,33.09129484193517,24.299405886084646
2020-04-29 02:50:55,31,12.744106961640215,27.110382069747306
2020-04-29 02:51:00,31,29.846406197918466,12.987131233911198
2020-04-29 02:51:05,31,33.44772196010703,24.954036018098602
2020-04-29 02:51:10,31,22.59316972234698,19.708161775175842
2020-04-29 02:51:15,31,15.767273834050707,15.03509950517811
2020-04-29 02:51:20,31,16.974910743374274,15.566473584475526
2020-04-29 02:51:25,31,25.971827001590896,23.597980796350566
2020-04-29 02:51:30,31,23.635108468740057,14.117866872346724
2020-04-29 02:51:35,31,12.942715349021938,33.808277214829914
2020-04-29 02:51:40,31,14.26216123484955,18.57352433797756
2020-04-29 02:51:45,31,25.146426490569134,10.106285622108889
2020-04-29 02:51:50,31,23.682615056859905,22.072626251972043
2020-04-29 02:51:55,31,10.459489823338778,28.78981594974979
2020-04-29 02:52:00,31,56.668600408729596,28.06838306916705
2020-04-29 02:52:05,31,34.83537168146338,27.572105987453465
2020-04-29 02:52:10,31,23.44128648954045,8.18777267322409
2020-04-29 02:52:15,31,14.03126319337207,23.70746642667831
2020-04-29 02:52:20,31,14.398254402034171,28.74910182203295
2020-04-29 02:52:25,31,26.14236147602324,18.57138349933765
2020-04-29 02:52:30,31,17.72942510077732,8.038223133798308
2020-04-29 02:52:35,31,14.905060112807258,43.27813107696852
2020-04-29 02:52:40,31,33.108110915157184,9.228121206669115
2020-04-29 02:52:45,31,22.574090275922153,17.716710439090196
2020-04-29 02:52:50,31,15.423061554085422,38.070942166790566
2020-04-29 02:52:55,31,29.81474455856253,15.932097762717653
2020-04-29 02:53:00,31,7.650232496801435,37.98010350021812
2020-04-29 02:53:05,31,9.208024402804915,16.61101757568691
2020-04-29 02:53:10,31,13.699922722925146,18.50174463718845
2020-04-29 02:53:15,31,15.33784301425292,19.40202330529248
2020-04-29 02:53:20,31,11.269368962900293,14.961576279650416
2020-04-29 02:53:25,31,28.470694806103644,16.45486838809603
2020-04-29 02:53:30,31,16.79787799353189,25.761283283208755
2020-04-29 02:53:35,31,11.285815404469185,16.147360099235893
2020-04-29 02:53:40,31,31.323507243605654,14.284015801420914
2020-04-29 02:53:45,31,10.581008202712525,10.303653319729268
2020-04-29 02:53:50,31,29.92800664442026,8.948540977331863
2020-04-29 02:53:55,31,30.537260854580218,16.357220524494352
2020-04-29 02:54:00,31,16.578874433586044,18.026113516542246
2020-04-29 02:54:05,31,18.898831223170703,25.776096252811683
2020-04-29 02:54:10,31,16.247573176847602,21.035246500900232
2020-04-29 02:54:15,31,41.71029920064825,21.935008495613488
2020-04-29 02:54:20,31,21.25256245361546,28.39647844167626
2020-04-29 02:54:25,31,33.52874980939013,10.751279291139234
2020-04-29 02:54:30,31,13.487587368865116,15.942737868205043
2020-04-29 02:54:35,31,31.340499847231207,41.29045294979377
2020-04-29 02:54:40,31,10.873023368535954,9.516434092299567
2020-04-29 02:54:45,31,15.703928048142103,29.98151037648132
2020-04-29 02:54:50,31,8.552878254590782,23.388173386007526
2020-04-29 02:54:55,31,31.319791786361247,32.710000691810585
2020-04-29 02:55:00,31,20.84434853798056,8.705124903109558
2020-04-29 02:55:05,31,27.428263611499858,29.99861692483428
2020-04-29 02:55:10,31,21.233608602222112,34.7377838995234
2020-04-29 02:55:15,31,17.33465081626768,15.90998511532948
2020-04-29 02:55:20,31,40.53559126558256,14.70721634444294
2020-04-29 02:55:25,31,17.63262634504575,22.009470990854624
2020-04-29 02:55:30,31,66.78880252632014,20.71174059102638
2020-04-29 02:55:35,31,16.527416922931998,19.571549569351433
2020-04-29 02:55:40,31,18.503840409469024,20.596385202294066
2020-04-29 02:55:45,31,15.392995323721637,30.587435525999656
2020-04-29 02:55:50,31,19.47225530299428,42.40715825484705
2020-04-29 02:55:55,31,18.42340929979733,11.988172242368707
2020-04-29 02:56:00,31,22.898406485450955,17.26566637642103
2020-04-29 02:56:05,31,11.97861712955503,27.578245363917706
2020-04-29 02:56:10,31,54.03355681304722,26.120261033798993
2020-04-29 02:56:15,31,14.554376162866468,18.12541798661868
2020-04-29 02:56:20,31,16.590708987626297,32.087326918667756
2020-04-29 02:56:25,31,10.29429782784327,14.535250887734465
2020-04-29 02:56:30,31,20.94309490098904,13.901238109106615
2020-04-29 02:56:35,31,37.49551425062103,21.40723650017668
2020-04-29 02:56:40,31,13.084376268350843,19.19339523060489
2020-04-29 02:56:45,31,25.134126940346736,20.253338214214487
2020-04-29 02:56:50,31,25.167918840859375,5.193061657023022
2020-04-29 02:56:55,31,4.908017266598363,19.006960161390147
2020-04-29 02:57:00,31,12.901110677535659,17.25303766303496
2020-04-29 02:57:05,31,25.987096273207847,33.07967090913562
2020-04-29 02:57:10,31,15.935248944054187,24.294635574675873
2020-04-29 02:57:15,31,21.364972644411434,13.039208847628306
2020-04-29 02:57:20,31,24.941442331822785,25.89601646174107
2020-04-29 02:57:25,31,14.935815163010293,9.177682104414961
2020-04-29 02:57:30,31,53.0814882312245,32.6010451353665
2020-04-29 02:57:35,31,12.728947341654088,13.087707391589271
2020-04-29 02:57:40,31,17.529233295303108,29.370218901498898
2020-04-29 02:57:45,31,17.687939298962263,24.85651137981415
2020-04-29 02:57:50,31,25.854313381769014,34.12219078195542
2020-04-29 02:57:55,31,19.57014139498866,25.2594493535539
2020-04-29 02:58:00,31,20.81724155505543,12.910813135774108
2020-04-29 02:58:05,31,25.30414460615074,36.95918491023287
2020-04-29 02:58:10,31,13.135611999028473,17.925060133389344
2020-04-29 02:58:15,31,40.95523309945979,23.277457041035717
2020-04-29 02:58:20,31,50.98951697999762,30.56613760130648
2020-04-29 02:58:25,31,34.72670275268491,29.23580589243126
2020-04-29 02:58:30,31,23.01333206957943,30.818344804879768
2020-04-29 02:58:35,31,46.74644786490035,13.010987772099838
2020-04-29 02:58:40,31,27.310668600412583,19.396562461069315
2020-04-29 02:58:45,31,50.54387973698252,16.816722520065287
2020-04-29 02:58:50,31,49.00033305065623,28.168823816892147
2020-04-29 02:58:55,31,16.634885587365194,35.36421580409387
2020-04-29 02:59:00,31,37.813970697643235,36.584435550452625
2020-04-29 02:59:05,31,16.16571016280985,17.692012640644165
2020-04-29 02:59:10,31,23.880028420631426,23.390324150319543
2020-04-29 02:59:15,31,13.572106523111486,11.5962733181856
2020-04-29 02:59:20,31,28.7115909960574,22.087749512517025
2020-04-29 02:59:25,31,35.791695198294455,21.384840764299323
2020-04-29 02:59:30,31,15.996795038179007,17.153057067757715
2020-04-29 02:59:35,31,13.30943319567468,9.40500222741713
2020-04-29 02:59:40,31,25.16768737820401,25.32968680858237
2020-04-29 02:59:45,31,22.343919256161087,12.828458293818905
2020-04-29 02:59:50,31,18.985916164819855,14.02482428024306
2020-04-29 02:59:55,31,20.901664607702624,14.897848632714334
2020-04-29 03:00:00,31,15.227422574807276,12.114816411627295
2020-04-29 03:00:05,31,74.01878961058793,9.080167710051915
2020-04-29 03:00:10,31,12.965116214758377,14.887938963225839
2020-04-29 03:00:15,31,20.068514052318474,9.669942417761735
2020-04-29 03:00:20,31,16.263999667234113,15.506504239049148
2020-04-29 03:00:25,31,20.514117565886995,19.36204426543039
2020-04-29 03:00:30,31,24.099201321145422,18.853789899857855
2020-04-29 03:00:35,31,23.209668671594358,9.048590052681325
2020-04-29 03:00:40,31,25.892004450651466,11.499275042765008
2020-04-29 03:00:45,31,7.6865003425804135,27.762317360261306
2020-04-29 03:00:50,31,12.87251620660748,10.4432735470841
2020-04-29 03:00:55,31,22.78884862339128,25.726013114755244
2020-04-29 03:01:00,31,15.655132087429525,20.3449735145907
2020-04-29 03:01:05,31,20.63959922632751,22.727040238446172
2020-04-29 03:01:10,31,49.00907079207615,35.56256697777675
2020-04-29 03:01:15,31,22.547819166796366,15.491484631060617
2020-04-29 03:01:20,31,16.262364073114682,11.197149136523711
2020-04-29 03:01:25,31,16.318883577706927,10.737118734546549
2020-04-29 03:01:30,31,15.577167603911574,21.487702145405077
2020-04-29 03:01:35,31,28.253307282412027,41.27646093730885
2020-04-29 03:01:40,31,31.535707268011073,38.08237783030533
2020-04-29 03:01:45,31,20.1250467656611,16.200951696740386
2020-04-29 03:01:50,31,12.619459038734444,27.100332241939473
2020-04-29 03:01:55,31,32.22730877170801,16.93531813855992
2020-04-29 03:02:00,31,19.716938522044583,34.05836466588339
2020-04-29 03:02:05,31,15.546891594485274,27.927687296922148
2020-04-29 03:02:10,31,24.111256647484044,18.509784202425138
2020-04-29 03:02:15,31,14.808190133813426,24.160858419759524
2020-04-29 03:02:20,31,35.26670383968116,29.451527622971938
2020-04-29 03:02:25,31,21.24444067401383,24.260313097963362
2020-04-29 03:02:30,31,43.293702897331556,15.807667125554664
2020-04-29 03:02:35,31,23.687510506092092,15.473774611327325
2020-04-29 03:02:40,31,34.87298071099158,60.55846378468044
2020-04-29 03:02:45,31,25.34092128568816,38.59695635026758
2020-04-29 03:02:50,31,13.29783704557674,36.252652881598834
2020-04-29 03:02:55,31,29.88591265678851,25.841176252950582
2020-04-29 03:03:00,31,6.339873007281265,23.84727171115483
2020-04-29 03:03:05,31,35.2009127121095,14.305501284747917
2020-04-29 03:03:10,31,29.090227403971795,19.07404701888536
2020-04-29 03:03:15,31,26.11489909742502,10.32213196386799
2020-04-29 03:03:20,31,23.548573333285212,12.314580162943107
2020-04-29 03:03:25,31,25.441226633509324,16.05740384138321
2020-04-29 03:03:30,31,50.48043031408825,15.341198037933195
2020-04-29 03:03:35,31,22.800718521471502,30.891808830584864
2020-04-29 03:03:40,31,19.043580126499833,22.23458070457842
2020-04-29 03:03:45,31,12.012529606266577,15.102369922823705
2020-04-29 03:03:50,31,29.03508288855805,17.51491745463554
2020-04-29 03:03:55,31,20.255581088597765,25.645802697051202
2020-04-29 03:04:00,31,21.283268590572106,17.71005023054637
2020-04-29 03:04:05,31,11.37187894663867,24.2047554389895
2020-04-29 03:04:10,31,11.577900042572805,29.051791597531423
2020-04-29 03:04:15,31,14.449262287230605,20.800770423588766
2020-04-29 03:04:20,31,34.930286773303074,12.407656721679746
2020-04-29 03:04:25,31,20.294814775007623,14.652744472256442
2020-04-29 03:04:30,31,35.82205362241397,10.888974677844368
2020-04-29 03:04:35,31,34.821507739697196,9.655118332411877
2020-04-29 03:04:40,31,8.495231784884107,31.823270763801244
2020-04-29 03:04:45,31,15.374416666411014,16.051117845525035
2020-04-29 03:04:50,31,19.66764045164917,11.007896991818104
2020-04-29 03:04:55,31,19.70375142948884,37.17422382900607
2020-04-29 03:05:00,31,13.349926325323626,17.346819946314586
2020-04-29 03:05:05,31,25.826806935284374,31.232533768367016
2020-04-29 03:05:10,31,15.77756067866901,14.664688999965213
2020-04-29 03:05:15,31,30.327103928044753,29.419229119556547
2020-04-29 03:05:20,31,6.9735455157846165,18.946137204392954
2020-04-29 03:05:25,31,21.9488030364778,20.995528049268138
2020-04-29 03:05:30,31,25.384356228182668,14.774911961290561
2020-04-29 03:05:35,31,33.27265076121034,9.305564596410962
2020-04-29 03:05:40,31,30.311093355328683,25.84978219726115
2020-04-29 03:05:45,31,20.560783217924637,12.458259568474608
2020-04-29 03:05:50,31,15.307234631555266,12.552702989184795
2020-04-29 03:05:55,31,23.76640821833185,23.86385503088723
2020-04-29 03:06:00,31,13.084058252153746,29.7904340538088
2020-04-29 03:06:05,31,12.998911148623773,44.871828332724085
2020-04-29 03:06:10,31,23.00291125681331,16.650787969920902
2020-04-29 03:06:15,31,15.836862141085003,22.664914787746014
2020-04-29 03:06:20,31,17.895286539114593,28.42072783247276
2020-04-29 03:06:25,31,15.59613015809558,28.504824922220802
2020-04-29 03:06:30,31,29.206809676442187,23.404691341889887
2020-04-29 03:06:35,31,15.875871508222321,18.808175679618213
2020-04-29 03:06:40,31,13.929267959454391,21.574286285939962
2020-04-29 03:06:45,31,19.413471609122603,16.19533078163973
2020-04-29 03:06:50,31,21.477192943001004,40.30133571216286
2020-04-29 03:06:55,31,18.99837775106687,12.839679296775806
2020-04-29 03:07:00,31,28.486390707408095,31.610783513183186
2020-04-29 03:07:05,31,12.185521131419613,19.665176636536756
2020-04-29 03:07:10,31,18.38453663905374,30.208258620558667
2020-04-29 03:07:15,31,17.817113183682544,14.350752145955237
2020-04-29 03:07:20,31,20.889049959012045,24.371346384503457
2020-04-29 03:07:25,31,23.45470567604455,13.49796673544619
2020-04-29 03:07:30,31,16.988467333527744,16.67515149397481
2020-04-29 03:07:35,31,14.663531101979848,12.586713558059492
2020-04-29 03:07:40,31,11.83297542443268,16.730278282213593
2020-04-29 03:07:45,31,21.59309949022655,17.166776925679905
2020-04-29 03:07:50,31,21.45973741670155,16.314337693258835
2020-04-29 03:07:55,31,18.10218045712776,37.31098456894757
2020-04-29 03:08:00,31,16.931747187242014,31.09117531308278
2020-04-29 03:08:05,31,8.130969267129483,21.33882227342086
2020-04-29 03:08:10,31,18.775435514090326,13.110869150824222
2020-04-29 03:08:15,31,40.912502923786796,14.835447582306376
2020-04-29 03:08:20,31,11.235096569908109,14.695658931426282
2020-04-29 03:08:25,31,18.658332768471844,20.378077753129205
2020-04-29 03:08:30,31,16.631553743906277,18.87989377408469
2020-04-29 03:08:35,31,17.748639734803447,17.28422620783602
2020-04-29 03:08:40,31,33.40403183637636,21.07458288057282
2020-04-29 03:08:45,31,16.074795811719394,12.623791379444759
2020-04-29 03:08:50,31,12.2276682048878,14.656546964651673
2020-04-29 03:08:55,31,14.189086558555864,20.43140169542233
2020-04-29 03:09:00,31,25.83009744276438,20.916878209391548
2020-04-29 03:09:05,31,27.990615092733282,11.922225987808716
2020-04-29 03:09:10,31,22.768592505012936,29.188272141516755
2020-04-29 03:09:15,31,22.350346140729574,23.108435699509176
2020-04-29 03:09:20,31,5.99237183318852,25.8018018655465
2020-04-29 03:09:25,31,40.73116439855007,21.466005641767282
2020-04-29 03:09:30,31,13.547243616860241,20.154772791824016
2020-04-29 03:09:35,31,15.898278311328713,18.05808071369795
2020-04-29 03:09:40,31,21.9191058796487,27.665473746070518
2020-04-29 03:09:45,31,27.65510177990387,15.148834798247018
2020-04-29 03:09:50,31,22.00127129157027,23.505411708325006
2020-04-29 03:09:55,31,21.879608557877027,25.23971223379193
2020-04-29 03:10:00,31,26.89415916665878,15.228442484995927
2020-04-29 03:10:05,31,25.514732863399622,13.841143450677105
2020-04-29 03:10:10,31,13.80711205373418,27.28856980585704
2020-04-29 03:10:15,31,22.714544168109263,14.272868398864896
2020-04-29 03:10:20,31,13.376651658626603,8.066083178111183
2020-04-29 03:10:25,31,21.568142690616007,33.99496735208963
2020-04-29 03:10:30,31,23.376699284770737,30.518548276302244
2020-04-29 03:10:35,31,14.26597420898568,10.394964154747461
2020-04-29 03:10:40,31,22.94794618608988,14.06813416288703
2020-04-29 03:10:45,31,56.12716627294807,12.534239714238606
2020-04-29 03:10:50,31,28.06005072150754,18.463056780697684
2020-04-29 03:10:55,31,13.994364537551723,27.075732913162575
2020-04-29 03:11:00,31,10.781905896670729,20.282333767865868
2020-04-29 03:11:05,31,12.15428099503897,14.009090135824588
2020-04-29 03:11:10,31,11.914122620223235,40.047056310755956
2020-04-29 03:11:15,31,25.77463496128958,18.953600783814654
2020-04-29 03:11:20,31,17.880642193995662,31.47570320564107
2020-04-29 03:11:25,31,18.498581336686737,17.47430281118194
2020-04-29 03:11:30,31,28.517648555412794,33.65960113595305
2020-04-29 03:11:35,31,26.156574399496378,30.44153219018338
2020-04-29 03:11:40,31,36.49424169583205,17.61562409014426
2020-04-29 03:11:45,31,16.192206301431348,23.274329196916135
2020-04-29 03:11:50,31,28.636719059294947,30.70974887442715
2020-04-29 03:11:55,31,16.400280957630716,11.445073099417288
2020-04-29 03:12:00,31,17.62298552901056,20.790776627890807
2020-04-29 03:12:05,31,34.35325860255418,28.739841028884506
2020-04-29 03:12:10,31,15.989535012603646,19.42537548884934
2020-04-29 03:12:15,31,20.823137282453487,32.892724037855
2020-04-29 03:12:20,31,31.941431417708984,26.707399698611983
2020-04-29 03:12:25,31,25.408260518224573,20.54610699538522
2020-04-29 03:12:30,31,27.23496298221163,21.513773275023347
2020-04-29 03:12:35,31,12.704550943568082,25.547891976136967
2020-04-29 03:12:40,31,15.462199074018406,18.9423393574593
2020-04-29 03:12:45,31,24.48437913319901,25.25338458902874
2020-04-29 03:12:50,31,13.41787491640609,18.453561993307677
2020-04-29 03:12:55,31,17.123878698619333,13.37905872858939
2020-04-29 03:13:00,31,9.605224317242211,17.020463346433893
2020-04-29 03:13:05,31,23.81221447130638,15.544971206478172
2020-04-29 03:13:10,31,20.424045120530582,18.86568182794556
2020-04-29 03:13:15,31,18.274578609053986,12.368890811914643
2020-04-29 03:13:20,31,36.969890032625116,15.009756450146813
2020-04-29 03:13:25,31,24.655706416229137,25.68645413712411
2020-04-29 03:13:30,31,28.83978367656929,13.601165220242688
2020-04-29 03:13:35,31,35.784968953665455,19.520226450780573
2020-04-29 03:13:40,31,14.505161590239151,15.333045262502393
2020-04-29 03:13:45,31,11.505785665025,18.55787008368277
2020-04-29 03:13:50,31,12.021867086563766,20.425867748934557
2020-04-29 03:13:55,31,16.590511112823865,5.748595509122633
2020-04-29 03:14:00,31,14.89437759366318,16.37761408756944
2020-04-29 03:14:05,31,17.80672732725137,13.060041080654159
2020-04-29 03:14:10,31,31.522502636847545,21.56661784957745
2020-04-29 03:14:15,31,43.16044040274135,20.110026830299823
2020-04-29 03:14:20,31,20.594772691050995,14.317345572643925
2020-04-29 03:14:25,31,38.368810161945355,18.004299922184654
2020-04-29 03:14:30,31,17.806942788058947,14.591137912801202
2020-04-29 03:14:35,31,18.75378423914478,42.04682724794668
2020-04-29 03:14:40,31,18.18796594177182,9.561467656363263
2020-04-29 03:14:45,31,14.880192756502513,22.403064090031823
2020-04-29 03:14:50,31,18.08842777380368,18.327566513958434
2020-04-29 03:14:55,31,30.969897776628486,20.95939155040398
2020-04-29 03:15:00,31,28.23007294541173,20.85188005807549
2020-04-29 03:15:05,31,16.084998745630404,22.541155887066353
2020-04-29 03:15:10,31,23.35605806924361,29.042113239210153
2020-04-29 03:15:15,31,17.088462728696115,27.950118203434087
2020-04-29 03:15:20,31,16.940317720615138,24.790687855968415
2020-04-29 03:15:25,31,24.023041565482018,26.332043681375847
2020-04-29 03:15:30,31,17.630381529750917,18.81924635047414
2020-04-29 03:15:35,31,26.737772946801208,14.2868037718692
2020-04-29 03:15:40,31,17.054324421732833,19.611568146410587
2020-04-29 03:15:45,31,21.27677136233105,11.360708754260264
2020-04-29 03:15:50,31,20.74291306393347,15.564551886955648
2020-04-29 03:15:55,31,19.45084762452459,20.497700619863895
2020-04-29 03:16:00,31,14.214447662635186,48.31000042510524
2020-04-29 03:16:05,31,22.6855115323719,16.85325351751855
2020-04-29 03:16:10,31,26.462086558655713,13.993427095999031
2020-04-29 03:16:15,31,13.594735049178018,14.550749084660522
2020-04-29 03:16:20,31,13.947245062116046,39.47855457213652
2020-04-29 03:16:25,31,36.94985392435691,14.332644797145088
2020-04-29 03:16:30,31,13.19721691985914,14.574222776701621
2020-04-29 03:16:35,31,16.149964276216625,14.859440417983109
2020-04-29 03:16:40,31,45.330127011746896,9.644275005735825
2020-04-29 03:16:45,31,8.19002761635773,16.511960045986076
2020-04-29 03:16:50,31,21.687578736355512,18.879676837904583
2020-04-29 03:16:55,31,9.310831885192924,12.536495051354262
2020-04-29 03:17:00,31,20.81959230986701,25.786406696715357
2020-04-29 03:17:05,31,23.56249921657574,19.46908694700954
2020-04-29 03:17:10,31,43.646907045637136,11.882417535166162
2020-04-29 03:17:15,31,26.189982305677475,35.94221364841301
2020-04-29 03:17:20,31,7.657114798428228,19.93394430272686
2020-04-29 03:17:25,31,12.9161884582063,18.736676082058278
2020-04-29 03:17:30,31,23.997659672675404,13.858143364600664
2020-04-29 03:17:35,31,7.5609133963918636,24.390680371373115
2020-04-29 03:17:40,31,18.96713342717581,26.63067394367297
2020-04-29 03:17:45,31,20.183581588738612,17.999823488563727
2020-04-29 03:17:50,31,35.22868153608985,33.29866683403597
2020-04-29 03:17:55,31,21.336688848018397,18.36713046083821
2020-04-29 03:18:00,31,36.310172423630995,26.05779835425498
2020-04-29 03:18:05,31,28.402787595931287,17.0969009313579
2020-04-29 03:18:10,31,16.34715920592404,44.627053998578454
2020-04-29 03:18:15,31,16.34210468180176,16.911646293489753
2020-04-29 03:18:20,31,10.293013459886586,16.297940951245625
2020-04-29 03:18:25,31,22.196843046738213,39.41428631754343
2020-04-29 03:18:30,31,31.888706523455014,25.78205356224621
2020-04-29 03:18:35,31,21.198488756435275,34.492578544987
2020-04-29 03:18:40,31,10.751680165416943,8.74154132526407
2020-04-29 03:18:45,31,39.89434090467135,20.110877710786287
2020-04-29 03:18:50,31,21.39539582443209,38.97722852927684
2020-04-29 03:18:55,31,22.48441855095959,16.82179352863333
2020-04-29 03:19:00,31,12.469114164206452,33.86718317737565
2020-04-29 03:19:05,31,42.63833776882838,13.162966525933628
2020-04-29 03:19:10,31,18.979367866482246,23.89530105741966
2020-04-29 03:19:15,31,24.52094444535942,27.067207412698306
2020-04-29 03:19:20,31,19.70160924781217,19.63717179673901
2020-04-29 03:19:25,31,47.06925358221985,12.559407832777094
2020-04-29 03:19:30,31,14.88417575139368,11.757872271461535
2020-04-29 03:19:35,31,18.422960399197105,28.498105962341544
2020-04-29 03:19:40,31,18.920370770684183,16.19217793596355
2020-04-29 03:19:45,31,10.301696227007834,30.052549505943965
2020-04-29 03:19:50,31,20.62390428017319,35.770827044846556
2020-04-29 03:19:55,31,31.78756287592215,22.58832970800643
2020-04-29 03:20:00,31,36.618487010150666,13.685305879611498
2020-04-29 03:20:05,31,33.8228657262835,10.593604119496456
2020-04-29 03:20:10,31,26.654458318569326,12.790195960845832
2020-04-29 03:20:15,31,15.043087380635624,16.97899345346013
2020-04-29 03:20:20,31,17.61564451450381,37.49372005708435
2020-04-29 03:20:25,31,13.504899181251027,27.318115253981283
